image,label
image_0006,Ariel_Sharon
image_0007,Ariel_Sharon
image_0008,Ariel_Sharon
image_0009,Ariel_Sharon
image_0010,Ariel_Sharon
image_0011,Ariel_Sharon
image_0012,Ariel_Sharon
image_0013,Ariel_Sharon
image_0014,Ariel_Sharon
image_0015,Ariel_Sharon
image_0016,Ariel_Sharon
image_0017,Ariel_Sharon
image_0018,Ariel_Sharon
image_0019,Ariel_Sharon
image_0020,Ariel_Sharon
image_0021,Ariel_Sharon
image_0022,Ariel_Sharon
image_0023,Ariel_Sharon
image_0024,Ariel_Sharon
image_0025,Ariel_Sharon
image_0026,Ariel_Sharon
image_0027,Ariel_Sharon
image_0028,Ariel_Sharon
image_0029,Ariel_Sharon
image_0030,Ariel_Sharon
image_0031,Ariel_Sharon
image_0032,Ariel_Sharon
image_0033,Ariel_Sharon
image_0034,Ariel_Sharon
image_0035,Ariel_Sharon
image_0036,Ariel_Sharon
image_0037,Ariel_Sharon
image_0038,Ariel_Sharon
image_0039,Ariel_Sharon
image_0040,Ariel_Sharon
image_0041,Ariel_Sharon
image_0042,Ariel_Sharon
image_0043,Ariel_Sharon
image_0044,Ariel_Sharon
image_0045,Ariel_Sharon
image_0046,Ariel_Sharon
image_0047,Ariel_Sharon
image_0048,Ariel_Sharon
image_0049,Ariel_Sharon
image_0050,Ariel_Sharon
image_0051,Ariel_Sharon
image_0052,Ariel_Sharon
image_0053,Ariel_Sharon
image_0054,Ariel_Sharon
image_0055,Ariel_Sharon
image_0056,Ariel_Sharon
image_0057,Ariel_Sharon
image_0058,Ariel_Sharon
image_0059,Ariel_Sharon
image_0060,Ariel_Sharon
image_0061,Ariel_Sharon
image_0062,Ariel_Sharon
image_0063,Ariel_Sharon
image_0064,Ariel_Sharon
image_0065,Ariel_Sharon
image_0066,Ariel_Sharon
image_0067,Ariel_Sharon
image_0068,Ariel_Sharon
image_0069,Ariel_Sharon
image_0070,Ariel_Sharon
image_0071,Ariel_Sharon
image_0072,Ariel_Sharon
image_0073,Ariel_Sharon
image_0074,Ariel_Sharon
image_0075,Ariel_Sharon
image_0076,Ariel_Sharon
image_0077,Ariel_Sharon
image_0006,Colin_Powell
image_0007,Colin_Powell
image_0008,Colin_Powell
image_0009,Colin_Powell
image_0010,Colin_Powell
image_0011,Colin_Powell
image_0012,Colin_Powell
image_0013,Colin_Powell
image_0014,Colin_Powell
image_0015,Colin_Powell
image_0016,Colin_Powell
image_0017,Colin_Powell
image_0018,Colin_Powell
image_0019,Colin_Powell
image_0020,Colin_Powell
image_0021,Colin_Powell
image_0022,Colin_Powell
image_0023,Colin_Powell
image_0024,Colin_Powell
image_0025,Colin_Powell
image_0026,Colin_Powell
image_0027,Colin_Powell
image_0028,Colin_Powell
image_0029,Colin_Powell
image_0030,Colin_Powell
image_0031,Colin_Powell
image_0032,Colin_Powell
image_0033,Colin_Powell
image_0034,Colin_Powell
image_0035,Colin_Powell
image_0036,Colin_Powell
image_0037,Colin_Powell
image_0038,Colin_Powell
image_0039,Colin_Powell
image_0040,Colin_Powell
image_0041,Colin_Powell
image_0042,Colin_Powell
image_0043,Colin_Powell
image_0044,Colin_Powell
image_0045,Colin_Powell
image_0046,Colin_Powell
image_0047,Colin_Powell
image_0048,Colin_Powell
image_0049,Colin_Powell
image_0050,Colin_Powell
image_0051,Colin_Powell
image_0052,Colin_Powell
image_0053,Colin_Powell
image_0054,Colin_Powell
image_0055,Colin_Powell
image_0056,Colin_Powell
image_0057,Colin_Powell
image_0058,Colin_Powell
image_0059,Colin_Powell
image_0060,Colin_Powell
image_0061,Colin_Powell
image_0062,Colin_Powell
image_0063,Colin_Powell
image_0064,Colin_Powell
image_0065,Colin_Powell
image_0066,Colin_Powell
image_0067,Colin_Powell
image_0068,Colin_Powell
image_0069,Colin_Powell
image_0070,Colin_Powell
image_0071,Colin_Powell
image_0072,Colin_Powell
image_0073,Colin_Powell
image_0074,Colin_Powell
image_0075,Colin_Powell
image_0076,Colin_Powell
image_0077,Colin_Powell
image_0078,Colin_Powell
image_0079,Colin_Powell
image_0080,Colin_Powell
image_0081,Colin_Powell
image_0082,Colin_Powell
image_0083,Colin_Powell
image_0084,Colin_Powell
image_0085,Colin_Powell
image_0086,Colin_Powell
image_0087,Colin_Powell
image_0088,Colin_Powell
image_0089,Colin_Powell
image_0090,Colin_Powell
image_0091,Colin_Powell
image_0092,Colin_Powell
image_0093,Colin_Powell
image_0094,Colin_Powell
image_0095,Colin_Powell
image_0096,Colin_Powell
image_0097,Colin_Powell
image_0098,Colin_Powell
image_0099,Colin_Powell
image_0100,Colin_Powell
image_0101,Colin_Powell
image_0102,Colin_Powell
image_0103,Colin_Powell
image_0104,Colin_Powell
image_0105,Colin_Powell
image_0106,Colin_Powell
image_0107,Colin_Powell
image_0108,Colin_Powell
image_0109,Colin_Powell
image_0110,Colin_Powell
image_0111,Colin_Powell
image_0112,Colin_Powell
image_0113,Colin_Powell
image_0114,Colin_Powell
image_0115,Colin_Powell
image_0116,Colin_Powell
image_0117,Colin_Powell
image_0118,Colin_Powell
image_0119,Colin_Powell
image_0120,Colin_Powell
image_0121,Colin_Powell
image_0122,Colin_Powell
image_0123,Colin_Powell
image_0124,Colin_Powell
image_0125,Colin_Powell
image_0126,Colin_Powell
image_0127,Colin_Powell
image_0128,Colin_Powell
image_0129,Colin_Powell
image_0130,Colin_Powell
image_0131,Colin_Powell
image_0132,Colin_Powell
image_0133,Colin_Powell
image_0134,Colin_Powell
image_0135,Colin_Powell
image_0136,Colin_Powell
image_0137,Colin_Powell
image_0138,Colin_Powell
image_0139,Colin_Powell
image_0140,Colin_Powell
image_0141,Colin_Powell
image_0142,Colin_Powell
image_0143,Colin_Powell
image_0144,Colin_Powell
image_0145,Colin_Powell
image_0146,Colin_Powell
image_0147,Colin_Powell
image_0148,Colin_Powell
image_0149,Colin_Powell
image_0150,Colin_Powell
image_0151,Colin_Powell
image_0152,Colin_Powell
image_0153,Colin_Powell
image_0154,Colin_Powell
image_0155,Colin_Powell
image_0156,Colin_Powell
image_0157,Colin_Powell
image_0158,Colin_Powell
image_0159,Colin_Powell
image_0160,Colin_Powell
image_0161,Colin_Powell
image_0162,Colin_Powell
image_0163,Colin_Powell
image_0164,Colin_Powell
image_0165,Colin_Powell
image_0166,Colin_Powell
image_0167,Colin_Powell
image_0168,Colin_Powell
image_0169,Colin_Powell
image_0170,Colin_Powell
image_0171,Colin_Powell
image_0172,Colin_Powell
image_0173,Colin_Powell
image_0174,Colin_Powell
image_0175,Colin_Powell
image_0176,Colin_Powell
image_0177,Colin_Powell
image_0178,Colin_Powell
image_0179,Colin_Powell
image_0180,Colin_Powell
image_0181,Colin_Powell
image_0182,Colin_Powell
image_0183,Colin_Powell
image_0184,Colin_Powell
image_0185,Colin_Powell
image_0186,Colin_Powell
image_0187,Colin_Powell
image_0188,Colin_Powell
image_0189,Colin_Powell
image_0190,Colin_Powell
image_0191,Colin_Powell
image_0192,Colin_Powell
image_0193,Colin_Powell
image_0194,Colin_Powell
image_0195,Colin_Powell
image_0196,Colin_Powell
image_0197,Colin_Powell
image_0198,Colin_Powell
image_0199,Colin_Powell
image_0200,Colin_Powell
image_0201,Colin_Powell
image_0202,Colin_Powell
image_0203,Colin_Powell
image_0204,Colin_Powell
image_0205,Colin_Powell
image_0206,Colin_Powell
image_0207,Colin_Powell
image_0208,Colin_Powell
image_0209,Colin_Powell
image_0210,Colin_Powell
image_0211,Colin_Powell
image_0212,Colin_Powell
image_0213,Colin_Powell
image_0214,Colin_Powell
image_0215,Colin_Powell
image_0216,Colin_Powell
image_0217,Colin_Powell
image_0218,Colin_Powell
image_0219,Colin_Powell
image_0220,Colin_Powell
image_0221,Colin_Powell
image_0222,Colin_Powell
image_0223,Colin_Powell
image_0224,Colin_Powell
image_0225,Colin_Powell
image_0226,Colin_Powell
image_0227,Colin_Powell
image_0228,Colin_Powell
image_0229,Colin_Powell
image_0230,Colin_Powell
image_0231,Colin_Powell
image_0232,Colin_Powell
image_0233,Colin_Powell
image_0234,Colin_Powell
image_0235,Colin_Powell
image_0236,Colin_Powell
image_0006,Donald_Rumsfeld
image_0007,Donald_Rumsfeld
image_0008,Donald_Rumsfeld
image_0009,Donald_Rumsfeld
image_0010,Donald_Rumsfeld
image_0011,Donald_Rumsfeld
image_0012,Donald_Rumsfeld
image_0013,Donald_Rumsfeld
image_0014,Donald_Rumsfeld
image_0015,Donald_Rumsfeld
image_0016,Donald_Rumsfeld
image_0017,Donald_Rumsfeld
image_0018,Donald_Rumsfeld
image_0019,Donald_Rumsfeld
image_0020,Donald_Rumsfeld
image_0021,Donald_Rumsfeld
image_0022,Donald_Rumsfeld
image_0023,Donald_Rumsfeld
image_0024,Donald_Rumsfeld
image_0025,Donald_Rumsfeld
image_0026,Donald_Rumsfeld
image_0027,Donald_Rumsfeld
image_0028,Donald_Rumsfeld
image_0029,Donald_Rumsfeld
image_0030,Donald_Rumsfeld
image_0031,Donald_Rumsfeld
image_0032,Donald_Rumsfeld
image_0033,Donald_Rumsfeld
image_0034,Donald_Rumsfeld
image_0035,Donald_Rumsfeld
image_0036,Donald_Rumsfeld
image_0037,Donald_Rumsfeld
image_0038,Donald_Rumsfeld
image_0039,Donald_Rumsfeld
image_0040,Donald_Rumsfeld
image_0041,Donald_Rumsfeld
image_0042,Donald_Rumsfeld
image_0043,Donald_Rumsfeld
image_0044,Donald_Rumsfeld
image_0045,Donald_Rumsfeld
image_0046,Donald_Rumsfeld
image_0047,Donald_Rumsfeld
image_0048,Donald_Rumsfeld
image_0049,Donald_Rumsfeld
image_0050,Donald_Rumsfeld
image_0051,Donald_Rumsfeld
image_0052,Donald_Rumsfeld
image_0053,Donald_Rumsfeld
image_0054,Donald_Rumsfeld
image_0055,Donald_Rumsfeld
image_0056,Donald_Rumsfeld
image_0057,Donald_Rumsfeld
image_0058,Donald_Rumsfeld
image_0059,Donald_Rumsfeld
image_0060,Donald_Rumsfeld
image_0061,Donald_Rumsfeld
image_0062,Donald_Rumsfeld
image_0063,Donald_Rumsfeld
image_0064,Donald_Rumsfeld
image_0065,Donald_Rumsfeld
image_0066,Donald_Rumsfeld
image_0067,Donald_Rumsfeld
image_0068,Donald_Rumsfeld
image_0069,Donald_Rumsfeld
image_0070,Donald_Rumsfeld
image_0071,Donald_Rumsfeld
image_0072,Donald_Rumsfeld
image_0073,Donald_Rumsfeld
image_0074,Donald_Rumsfeld
image_0075,Donald_Rumsfeld
image_0076,Donald_Rumsfeld
image_0077,Donald_Rumsfeld
image_0078,Donald_Rumsfeld
image_0079,Donald_Rumsfeld
image_0080,Donald_Rumsfeld
image_0081,Donald_Rumsfeld
image_0082,Donald_Rumsfeld
image_0083,Donald_Rumsfeld
image_0084,Donald_Rumsfeld
image_0085,Donald_Rumsfeld
image_0086,Donald_Rumsfeld
image_0087,Donald_Rumsfeld
image_0088,Donald_Rumsfeld
image_0089,Donald_Rumsfeld
image_0090,Donald_Rumsfeld
image_0091,Donald_Rumsfeld
image_0092,Donald_Rumsfeld
image_0093,Donald_Rumsfeld
image_0094,Donald_Rumsfeld
image_0095,Donald_Rumsfeld
image_0096,Donald_Rumsfeld
image_0097,Donald_Rumsfeld
image_0098,Donald_Rumsfeld
image_0099,Donald_Rumsfeld
image_0100,Donald_Rumsfeld
image_0101,Donald_Rumsfeld
image_0102,Donald_Rumsfeld
image_0103,Donald_Rumsfeld
image_0104,Donald_Rumsfeld
image_0105,Donald_Rumsfeld
image_0106,Donald_Rumsfeld
image_0107,Donald_Rumsfeld
image_0108,Donald_Rumsfeld
image_0109,Donald_Rumsfeld
image_0110,Donald_Rumsfeld
image_0111,Donald_Rumsfeld
image_0112,Donald_Rumsfeld
image_0113,Donald_Rumsfeld
image_0114,Donald_Rumsfeld
image_0115,Donald_Rumsfeld
image_0116,Donald_Rumsfeld
image_0117,Donald_Rumsfeld
image_0118,Donald_Rumsfeld
image_0119,Donald_Rumsfeld
image_0120,Donald_Rumsfeld
image_0121,Donald_Rumsfeld
image_0006,George_W_Bush
image_0007,George_W_Bush
image_0008,George_W_Bush
image_0009,George_W_Bush
image_0010,George_W_Bush
image_0011,George_W_Bush
image_0012,George_W_Bush
image_0013,George_W_Bush
image_0014,George_W_Bush
image_0015,George_W_Bush
image_0016,George_W_Bush
image_0017,George_W_Bush
image_0018,George_W_Bush
image_0019,George_W_Bush
image_0020,George_W_Bush
image_0021,George_W_Bush
image_0022,George_W_Bush
image_0023,George_W_Bush
image_0024,George_W_Bush
image_0025,George_W_Bush
image_0026,George_W_Bush
image_0027,George_W_Bush
image_0028,George_W_Bush
image_0029,George_W_Bush
image_0030,George_W_Bush
image_0031,George_W_Bush
image_0032,George_W_Bush
image_0033,George_W_Bush
image_0034,George_W_Bush
image_0035,George_W_Bush
image_0036,George_W_Bush
image_0037,George_W_Bush
image_0038,George_W_Bush
image_0039,George_W_Bush
image_0040,George_W_Bush
image_0041,George_W_Bush
image_0042,George_W_Bush
image_0043,George_W_Bush
image_0044,George_W_Bush
image_0045,George_W_Bush
image_0046,George_W_Bush
image_0047,George_W_Bush
image_0048,George_W_Bush
image_0049,George_W_Bush
image_0050,George_W_Bush
image_0051,George_W_Bush
image_0052,George_W_Bush
image_0053,George_W_Bush
image_0054,George_W_Bush
image_0055,George_W_Bush
image_0056,George_W_Bush
image_0057,George_W_Bush
image_0058,George_W_Bush
image_0059,George_W_Bush
image_0060,George_W_Bush
image_0061,George_W_Bush
image_0062,George_W_Bush
image_0063,George_W_Bush
image_0064,George_W_Bush
image_0065,George_W_Bush
image_0066,George_W_Bush
image_0067,George_W_Bush
image_0068,George_W_Bush
image_0069,George_W_Bush
image_0070,George_W_Bush
image_0071,George_W_Bush
image_0072,George_W_Bush
image_0073,George_W_Bush
image_0074,George_W_Bush
image_0075,George_W_Bush
image_0076,George_W_Bush
image_0077,George_W_Bush
image_0078,George_W_Bush
image_0079,George_W_Bush
image_0080,George_W_Bush
image_0081,George_W_Bush
image_0082,George_W_Bush
image_0083,George_W_Bush
image_0084,George_W_Bush
image_0085,George_W_Bush
image_0086,George_W_Bush
image_0087,George_W_Bush
image_0088,George_W_Bush
image_0089,George_W_Bush
image_0090,George_W_Bush
image_0091,George_W_Bush
image_0092,George_W_Bush
image_0093,George_W_Bush
image_0094,George_W_Bush
image_0095,George_W_Bush
image_0096,George_W_Bush
image_0097,George_W_Bush
image_0098,George_W_Bush
image_0099,George_W_Bush
image_0100,George_W_Bush
image_0101,George_W_Bush
image_0102,George_W_Bush
image_0103,George_W_Bush
image_0104,George_W_Bush
image_0105,George_W_Bush
image_0106,George_W_Bush
image_0107,George_W_Bush
image_0108,George_W_Bush
image_0109,George_W_Bush
image_0110,George_W_Bush
image_0111,George_W_Bush
image_0112,George_W_Bush
image_0113,George_W_Bush
image_0114,George_W_Bush
image_0115,George_W_Bush
image_0116,George_W_Bush
image_0117,George_W_Bush
image_0118,George_W_Bush
image_0119,George_W_Bush
image_0120,George_W_Bush
image_0121,George_W_Bush
image_0122,George_W_Bush
image_0123,George_W_Bush
image_0124,George_W_Bush
image_0125,George_W_Bush
image_0126,George_W_Bush
image_0127,George_W_Bush
image_0128,George_W_Bush
image_0129,George_W_Bush
image_0130,George_W_Bush
image_0131,George_W_Bush
image_0132,George_W_Bush
image_0133,George_W_Bush
image_0134,George_W_Bush
image_0135,George_W_Bush
image_0136,George_W_Bush
image_0137,George_W_Bush
image_0138,George_W_Bush
image_0139,George_W_Bush
image_0140,George_W_Bush
image_0141,George_W_Bush
image_0142,George_W_Bush
image_0143,George_W_Bush
image_0144,George_W_Bush
image_0145,George_W_Bush
image_0146,George_W_Bush
image_0147,George_W_Bush
image_0148,George_W_Bush
image_0149,George_W_Bush
image_0150,George_W_Bush
image_0151,George_W_Bush
image_0152,George_W_Bush
image_0153,George_W_Bush
image_0154,George_W_Bush
image_0155,George_W_Bush
image_0156,George_W_Bush
image_0157,George_W_Bush
image_0158,George_W_Bush
image_0159,George_W_Bush
image_0160,George_W_Bush
image_0161,George_W_Bush
image_0162,George_W_Bush
image_0163,George_W_Bush
image_0164,George_W_Bush
image_0165,George_W_Bush
image_0166,George_W_Bush
image_0167,George_W_Bush
image_0168,George_W_Bush
image_0169,George_W_Bush
image_0170,George_W_Bush
image_0171,George_W_Bush
image_0172,George_W_Bush
image_0173,George_W_Bush
image_0174,George_W_Bush
image_0175,George_W_Bush
image_0176,George_W_Bush
image_0177,George_W_Bush
image_0178,George_W_Bush
image_0179,George_W_Bush
image_0180,George_W_Bush
image_0181,George_W_Bush
image_0182,George_W_Bush
image_0183,George_W_Bush
image_0184,George_W_Bush
image_0185,George_W_Bush
image_0186,George_W_Bush
image_0187,George_W_Bush
image_0188,George_W_Bush
image_0189,George_W_Bush
image_0190,George_W_Bush
image_0191,George_W_Bush
image_0192,George_W_Bush
image_0193,George_W_Bush
image_0194,George_W_Bush
image_0195,George_W_Bush
image_0196,George_W_Bush
image_0197,George_W_Bush
image_0198,George_W_Bush
image_0199,George_W_Bush
image_0200,George_W_Bush
image_0201,George_W_Bush
image_0202,George_W_Bush
image_0203,George_W_Bush
image_0204,George_W_Bush
image_0205,George_W_Bush
image_0206,George_W_Bush
image_0207,George_W_Bush
image_0208,George_W_Bush
image_0209,George_W_Bush
image_0210,George_W_Bush
image_0211,George_W_Bush
image_0212,George_W_Bush
image_0213,George_W_Bush
image_0214,George_W_Bush
image_0215,George_W_Bush
image_0216,George_W_Bush
image_0217,George_W_Bush
image_0218,George_W_Bush
image_0219,George_W_Bush
image_0220,George_W_Bush
image_0221,George_W_Bush
image_0222,George_W_Bush
image_0223,George_W_Bush
image_0224,George_W_Bush
image_0225,George_W_Bush
image_0226,George_W_Bush
image_0227,George_W_Bush
image_0228,George_W_Bush
image_0229,George_W_Bush
image_0230,George_W_Bush
image_0231,George_W_Bush
image_0232,George_W_Bush
image_0233,George_W_Bush
image_0234,George_W_Bush
image_0235,George_W_Bush
image_0236,George_W_Bush
image_0237,George_W_Bush
image_0238,George_W_Bush
image_0239,George_W_Bush
image_0240,George_W_Bush
image_0241,George_W_Bush
image_0242,George_W_Bush
image_0243,George_W_Bush
image_0244,George_W_Bush
image_0245,George_W_Bush
image_0246,George_W_Bush
image_0247,George_W_Bush
image_0248,George_W_Bush
image_0249,George_W_Bush
image_0250,George_W_Bush
image_0251,George_W_Bush
image_0252,George_W_Bush
image_0253,George_W_Bush
image_0254,George_W_Bush
image_0255,George_W_Bush
image_0256,George_W_Bush
image_0257,George_W_Bush
image_0258,George_W_Bush
image_0259,George_W_Bush
image_0260,George_W_Bush
image_0261,George_W_Bush
image_0262,George_W_Bush
image_0263,George_W_Bush
image_0264,George_W_Bush
image_0265,George_W_Bush
image_0266,George_W_Bush
image_0267,George_W_Bush
image_0268,George_W_Bush
image_0269,George_W_Bush
image_0270,George_W_Bush
image_0271,George_W_Bush
image_0272,George_W_Bush
image_0273,George_W_Bush
image_0274,George_W_Bush
image_0275,George_W_Bush
image_0276,George_W_Bush
image_0277,George_W_Bush
image_0278,George_W_Bush
image_0279,George_W_Bush
image_0280,George_W_Bush
image_0281,George_W_Bush
image_0282,George_W_Bush
image_0283,George_W_Bush
image_0284,George_W_Bush
image_0285,George_W_Bush
image_0286,George_W_Bush
image_0287,George_W_Bush
image_0288,George_W_Bush
image_0289,George_W_Bush
image_0290,George_W_Bush
image_0291,George_W_Bush
image_0292,George_W_Bush
image_0293,George_W_Bush
image_0294,George_W_Bush
image_0295,George_W_Bush
image_0296,George_W_Bush
image_0297,George_W_Bush
image_0298,George_W_Bush
image_0299,George_W_Bush
image_0300,George_W_Bush
image_0301,George_W_Bush
image_0302,George_W_Bush
image_0303,George_W_Bush
image_0304,George_W_Bush
image_0305,George_W_Bush
image_0306,George_W_Bush
image_0307,George_W_Bush
image_0308,George_W_Bush
image_0309,George_W_Bush
image_0310,George_W_Bush
image_0311,George_W_Bush
image_0312,George_W_Bush
image_0313,George_W_Bush
image_0314,George_W_Bush
image_0315,George_W_Bush
